날짜,순위,종목명,현재가,거래대금,시가총액,비율(%)
2026-07-22,1,SK이터닉스,62000.0,866757.0,21122.0,41.03574472114383
2026-07-22,2,대원전선,12160.0,244102.0,9535.0,25.600629260618774
2026-07-22,3,GS건설,29100.0,102922.0,24904.0,4.132749759074848
2026-07-22,4,후성,11050.0,42034.0,11852.0,3.546574417819777
2026-07-22,5,두산로보틱스,67600.0,134646.0,43818.0,3.0728467752978226
2026-07-22,6,금호타이어,6110.0,34897.0,17552.0,1.9882064721969006
2026-07-22,7,한화솔루션,27150.0,56594.0,46669.0,1.2126679380316698
2026-07-22,8,LG전자,182700.0,325909.0,297590.0,1.095161127726066
2026-07-22,9,대우건설,15270.0,63558.0,62746.0,1.0129410639722054
2026-07-22,10,SK네트웍스,7690.0,15242.0,15426.0,0.988072086088422
2026-07-22,11,LG디스플레이,10110.0,48384.0,50550.0,0.9571513353115726
2026-07-22,12,대한전선,27450.0,50336.0,53800.0,0.9356133828996283
2026-07-22,13,SK하이닉스,1830000.0,9214611.0,13042453.0,0.7065090439658859
2026-07-22,14,대한항공,24900.0,51438.0,91687.0,0.5610173743278764
2026-07-22,15,한온시스템,3535.0,18796.0,36278.0,0.5181101494018413
2026-07-22,16,삼성전자우,185100.0,734204.0,1485189.0,0.4943505506706554
2026-07-22,17,두산에너빌리티,69200.0,212472.0,443268.0,0.47933078859741735
2026-07-22,18,카카오,35500.0,62762.0,157258.0,0.39910211245214866
2026-07-22,19,삼성전자,260500.0,5734542.0,15229556.0,0.3765403272426327
2026-07-22,20,삼성중공업,21600.0,65272.0,190080.0,0.3433922558922559
2026-07-22,21,한화생명,4430.0,10224.0,38476.0,0.26572408774300865
